项目编号,notice_id,标项序号,标项名称,预算金额,中标金额,供应商_名称（中标单位）,采购人_项目联系人,合同编号,供应商联系方式,标项合同url
YH2021-11041,8514386,1,凤鸣校区教室组合家具采购项目,"214000,262000",报价:154440(元),绍兴蓝晨家具有限公司,金伟梁,11N47137201120221,13567538756,https://zfcg.czt.zj.gov.cn/innerUsed_noticeDetails/index.html?noticeId=8538348
YH2021-11041,8514386,2,文源校区教室组合家具采购项目,"214000,262000",报价:154440(元),绍兴蓝晨家具有限公司,金伟梁,11N47137201120222,13567538756,https://zfcg.czt.zj.gov.cn/innerUsed_noticeDetails/index.html?noticeId=8538349
QTFSCG2021-140-1,8516874,1,青田县江南实验学校智慧书法教室,685924,投标总价:625000(元),浙江正元智慧科技股份有限公司,刘利军,11N47234148720221,0571-88994161,https://zfcg.czt.zj.gov.cn/innerUsed_noticeDetails/index.html?noticeId=8557760
YH2021-11040,8517787,1,文源校区专用教室课桌椅等采购项目,"410000,410000",报价:375840.00(元),浙江圣力家具制造有限公司,金伟梁,11N4713720112022202,18072251189,https://zfcg.czt.zj.gov.cn/innerUsed_noticeDetails/index.html?noticeId=8537929
YH2021-11040,8517787,2,凤鸣校区专用教室课桌椅等采购项目,"410000,410000",报价:375840.00(元),浙江圣力家具制造有限公司,金伟梁,11N4713720112022201,18072251189,https://zfcg.czt.zj.gov.cn/innerUsed_noticeDetails/index.html?noticeId=8537894
绍柯采[2021]5303号,8525052,1,绍兴市柯桥区鲁迅外国语学校华齐路校区实验室及录播教室设备采购项目,3100000,报价:3087576(元),绍兴信之信文化发展有限公司,许老师,11N4713931382022401,13486502177,https://zfcg.czt.zj.gov.cn/innerUsed_noticeDetails/index.html?noticeId=8563700
HCTZ-2022-0001,8528317,1,洪家中心校新课改教室空间改造工程（家具采购）重新招标,427452,投标报价:422000(元),台州市相知家具销售有限公司,吴建伟,11N4726313022022201,0576-88675788,https://zfcg.czt.zj.gov.cn/innerUsed_noticeDetails/index.html?noticeId=8554633
HQZB-PYCG-2022011402,8531070,1,平阳县教育局新型教学空间（普通教室）建设（第二批）,2240000,报价:2200000(元),浙江先祥锋智能科技有限公司,林老师,11N62500255K2022202,0577-63724222,https://zfcg.czt.zj.gov.cn/innerUsed_noticeDetails/index.html?noticeId=8539075
OBANG2021-FW032-ZFCG0323-2,8533140,1,婺城南山省级自然保护区科普宣教室展陈项目,3000000,投标报价:2946986(元),浙江新中环建设有限公司,问青青,11NMB1H673332022201,18858121831,https://zfcg.czt.zj.gov.cn/innerUsed_noticeDetails/index.html?noticeId=8602253
HZJS2022-001,8533173,1,龙泉市第四中学报告厅、微格教室椅子项目,600000,报价:480000(元),浙江奥士家具有限公司,刘向平,11N7920629112022601,18905779002,https://zfcg.czt.zj.gov.cn/innerUsed_noticeDetails/index.html?noticeId=8594693
RTZFCG-2022-001,8712832,1,余杭区凤凰小学教室智能灯光改造项目,710000,报价:708600(元),杭州井泉环境工程设备有限公司,楼国红,11NMB170635520224603,15988429803,https://zfcg.czt.zj.gov.cn/innerUsed_noticeDetails/index.html?noticeId=8907965
YJZFCG2022-074,8715537,1,杭州市临平区育才实验小学（城西一中）专用教室项目,900000,报价:895419(元),浙江智造仪器有限公司,蒋方圆,11N47039518220224205,18868444826,https://zfcg.czt.zj.gov.cn/innerUsed_noticeDetails/index.html?noticeId=8752672
BSZB2022-BZZC073,8718242,1,浙江交通职业技术学院19间智慧教室环境改造工程,885462,总报价:690660(元),浙江广誉建设有限公司,李老师,11N47004026920224205,18257172803,https://zfcg.czt.zj.gov.cn/innerUsed_noticeDetails/index.html?noticeId=8759927
DTCG20220510032,8718901,1,洞头区职教中心迁建二期工程音乐、美术教室及体育馆等设备,458014,报价:398872(元),温州中信科教设备有限公司,唐海宝,11N00252930320221601,13588918829,https://zfcg.czt.zj.gov.cn/innerUsed_noticeDetails/index.html?noticeId=8882158
绍柯采[2022]1332号,8720274,1,绍兴市柯桥区鲁迅外国语学校华齐路校区功能教室、食堂、办公等家具招标采购项目,3000000,报价:2950250(元),浙江圣力家具制造有限公司,许老师,11N47139313820224801,18072251189,https://zfcg.czt.zj.gov.cn/innerUsed_noticeDetails/index.html?noticeId=8812359
HZHC-2022(D)004,8720715,1,湖州市教育局仁北初中创新学科教室采购项目,3000000,报价:2938000(元),湖州创杰科教用品有限公司,沈老师,11N00256419220222001,13587269867,https://zfcg.czt.zj.gov.cn/innerUsed_noticeDetails/index.html?noticeId=8762534
ZJYGZF[2022]031号,8721673,1,淳安县明眸工程（普通教室照明改造）采购项目,3000000,报价:2194650(元),杭州贤超电子科技有限公司,王建武,11N00251214920223401,0571-28050711,https://zfcg.czt.zj.gov.cn/innerUsed_noticeDetails/index.html?noticeId=8746354
DQZFCG-2022-G08,8723612,1,计算机教室设备采购项目,700000,报价:683700.00(元),中国移动通信集团浙江有限公司湖州分公司,吕老师,11NMB1B3404220221801,13665744001,https://zfcg.czt.zj.gov.cn/innerUsed_noticeDetails/index.html?noticeId=8807010
LYTSZC2022-037,8725510,1,县教育局本级中小学教室灯光标准化改造,2620000,报价:2101800(元),浙江奔康科技有限公司,文建,11N0026280022022601,13757985207,https://zfcg.czt.zj.gov.cn/innerUsed_noticeDetails/index.html?noticeId=8766446
HBZFCG-2022-016,8725805,1,杭州市临平区星光幼儿园共7个专用教室：上环桥园区新建4个（美术、生活、阅读、建构）；星辰园区增加2个（美术、科学）；星光园区增加1个（木工）。,700000,最终报价:698000(元),杭州丰慧商贸有限公司,柴丽华,11NB1E29414220224203,13656665258,https://zfcg.czt.zj.gov.cn/innerUsed_noticeDetails/index.html?noticeId=8757051
ZJJY2022-029,8727550,1,湖州仁北初中专用教室设施设备采购项目,1750000,报价:1550000(元),宁波乐小多教育科技有限公司,沈旭峰,11N00256419220222002,18217687370,https://zfcg.czt.zj.gov.cn/innerUsed_noticeDetails/index.html?noticeId=8745733
HJZCD-2022-018,8727643,1,浙江省杭州学军中学信息化项目(新课改信息通用教室),950000,开标总报价:939570(元),太古教育科技（上海）有限公司,何老师,11N47010356520223601,13701753066,https://zfcg.czt.zj.gov.cn/innerUsed_noticeDetails/index.html?noticeId=8746263
CTZB-2022040531,8732583,1,浙江中医药大学滨文南校区多媒体教室改造,707002,投标报价:565000(元),浙江中垠建筑装饰工程有限公司,朱老师,11N47000411020226616,0571-88903775,https://zfcg.czt.zj.gov.cn/innerUsed_noticeDetails/index.html?noticeId=8802474
WLCG-2022-06-GK,8733680,1,温岭市各中小学校教室多媒体设备,5496000,最终报价:5063400(元),杭州科通电子工程有限公司,莫老师,11N4727232232022401,0571-88212118,https://zfcg.czt.zj.gov.cn/innerUsed_noticeDetails/index.html?noticeId=8856043
ZJ-2261027,8734397,1,浙江中医药大学富春校区教室录播系统改造项目,990000,报价:965000(元),浙江万邦智能科技股份有限公司,卢老师,11N47000411020226623,13735571634,https://zfcg.czt.zj.gov.cn/innerUsed_noticeDetails/index.html?noticeId=8788331
SXPZ-H20220509CKY,8735775,1,新昌县梅渚小学专用教室设备采购项目,1261449,报价:1236638(元),浙江胜昔信息科技有限公司,张老师,11N47145113120221202,18758545222,https://zfcg.czt.zj.gov.cn/innerUsed_noticeDetails/index.html?noticeId=8803151
WMU-2022924,8738117,1,求知楼新建4间大教室、3间小教室所需课桌椅等家具采购,700000,报价:685080(元),温州高新瑞诚家具有限公司,王老师,11N47000591420225804,13857793495,https://zfcg.czt.zj.gov.cn/innerUsed_noticeDetails/index.html?noticeId=8789181
ZJ-2240714,8738901,1,浙江工业大学微格教室建设,318000,投标报价:309200(元),浙江晓扬科技有限公司,教育科学与技术学院陈老师,11N47000441X20227403,15381001640,https://zfcg.czt.zj.gov.cn/innerUsed_noticeDetails/index.html?noticeId=8869921
NBJX2022084G,8739462,1,微格教室及合班教室设施设备采购,400000,报价:388600(元),宁波江东新龙视讯有限公司,汝春强,11N41956763920222001,0574-87891680,https://zfcg.czt.zj.gov.cn/innerUsed_noticeDetails/index.html?noticeId=8821522
ZJ-2270456-02,8741642,1,2022年度“智慧教室”建设项目等监理服务采购项目,206000,报价:200000.00(元),浙江天航咨询监理有限公司,王老师,11N74634447520222601,0571-85190705,https://zfcg.czt.zj.gov.cn/innerUsed_noticeDetails/index.html?noticeId=8796780
LYJY2022024,8660746,1,龙游县泽雅学校创省标准化学校专用教室设备硬件采购项目,1375000,报价:1199630(元),龙游岭峰营销策划有限公司,吴老师,11N0786503532022601,13967038768,https://zfcg.czt.zj.gov.cn/innerUsed_noticeDetails/index.html?noticeId=8680656
LYCG2022GK006,8663281,1,龙游县第三中学录播教室设备采购,300000,报价:288233.00(元),龙游海威电子工程有限公司,王老师,11N7410495492022202,0570-7028553,https://zfcg.czt.zj.gov.cn/innerUsed_noticeDetails/index.html?noticeId=8684934
HJZCD-2022-010,8665578,1,杭州市交通职业高级中学教室多媒体建设项目,1300000,开标总报价:1289900(元),杭州雄龙电子技术有限公司,尹老师,11N47010386420222604,0571-85123476,https://zfcg.czt.zj.gov.cn/innerUsed_noticeDetails/index.html?noticeId=8679642
CBNB-20223078G磋,8666316,1,宁波第二技师学院教室多媒体设备项目,1825000,报价:1815880(元),宁波市利宏信息系统工程有限公司,阎老师,11N4195386192022201,13957402016,https://zfcg.czt.zj.gov.cn/innerUsed_noticeDetails/index.html?noticeId=8709628
CBNB-20226144G,8669370,1,宁波市惠贞书院高中部实验室设备采购项目（通用技术、心理教室设备采购及安装）,1198050,投标总价:1189329.4(元),宁波市紫欣科教仪器有限公司,于老师,11N4195289712022401,0574-88486656,https://zfcg.czt.zj.gov.cn/innerUsed_noticeDetails/index.html?noticeId=8724059
HYHZ2022-41（湖财采确临【2022】1632号）,8672005,1,湖州市爱山小学教育集团奥体校区录播教室、创客中心项目,1920000,报价:1885551(元),浙江乔兴科技有限公司,施老师,11N00256419220221601,13735181637,https://zfcg.czt.zj.gov.cn/innerUsed_noticeDetails/index.html?noticeId=8720190
NBJX2022062G,8676663,1,报告厅及合班教室座椅采购,420000,投标总价:358772.00(元),宁波天孜椅业有限公司,汝春强,11N41956763920221201,13858398790,https://zfcg.czt.zj.gov.cn/innerUsed_noticeDetails/index.html?noticeId=8731652
QSZB-Z(G)-C22102(CS),8677127,1,振华路校区多功能教室改造,600000,响应报价:480000(元),浙江奇豪建设有限公司,孙老师,11N47000561520223610,13093788153,https://zfcg.czt.zj.gov.cn/innerUsed_noticeDetails/index.html?noticeId=8731864
HZCPM-2022-0402,8681785,1,2022年江山市中小学教室灯光采购项目,2050730,"黑板灯:270(元),教室灯:240(元),黑板灯:154170(元),教室灯:1388160(元),总价:1542330(元)",杭州鸿雁电器有限公司,赵老师,,,
ZJJY-20211227-03,8683868,1,研讨型智慧教室建设,700000,报价:700000(元),大连智森科技有限公司,汪老师,,,
QSZB-Z(F)-B22082(GK),8686269,1,多媒体教室设备维保,"200000,200000",投标报价:169140(元),杭州新润科技有限公司,章老师,11N47000871X20224006,0571-88211664,https://zfcg.czt.zj.gov.cn/innerUsed_noticeDetails/index.html?noticeId=8723925
QSZB-Z(F)-B22082(GK),8686269,2,标准化考场设备维保,"200000,200000",投标报价:169140(元),杭州新润科技有限公司,章老师,11N47000871X20224007,15258523860,https://zfcg.czt.zj.gov.cn/innerUsed_noticeDetails/index.html?noticeId=8723926
ZJJYZB-2022-ZC07,8686524,1,德清县凤栖小学校园电台录播教室项目,700000,报价:678939(元),浙江湖州兆龙网络科技有限公司,吕老师,11NMB1B3404220221201,0572-8886868,https://zfcg.czt.zj.gov.cn/innerUsed_noticeDetails/index.html?noticeId=8736975
ZJXSJ2022043,8686733,1,衢州市柯城区新华第二小学专业教室设备采购项目,1455951,报价:1439739(元),浙江十德教育设备有限公司,毛继华,11NMB1M970512022201,15088656459,https://zfcg.czt.zj.gov.cn/innerUsed_noticeDetails/index.html?noticeId=8703307
ZJXSJ2022049,8686736,1,衢州市柯城区新华第二小学创客教室设备采购项目,653512,报价:651721(元),浙江青云在线教育科技有限公司,毛继华,11NMB1M9705120223,13958094500,https://zfcg.czt.zj.gov.cn/innerUsed_noticeDetails/index.html?noticeId=8703233
XSCL2022-ZCY005,8688062,1,萧山区残疾人综合服务中心远程教学教室建设采购项目,500000,报价:391020(元),杭州万兆科技有限公司,钟晨,11NMBOP4305420221801,15168371661,https://zfcg.czt.zj.gov.cn/innerUsed_noticeDetails/index.html?noticeId=8838519
YH-ZFCG-2022-006,8688448,1,玉环市沙门初级中学专用教室、普通教室课桌椅,1179864,报价:1151500.00(元),育才控股集团股份有限公司,干海晨,11N9238450X020222603,15267748866,https://zfcg.czt.zj.gov.cn/innerUsed_noticeDetails/index.html?noticeId=8745402
ZB2022011a,8690992,1,浙江师范大学16幢108教室升级建设虚拟教研室设备和软件,250828,最终报价:245000.00(元),上海卓越睿新数码科技股份有限公司,管老师,11N47000351320225602,021-60248600,https://zfcg.czt.zj.gov.cn/innerUsed_noticeDetails/index.html?noticeId=8755708
JHCG2022G-009,8694444,1,金华职业技术学院数字化线上线下混合教室,550100,报价:545100.00(元),上海曼恒数字技术股份有限公司,俞悦,11N47154327120223806,17621440601,https://zfcg.czt.zj.gov.cn/innerUsed_noticeDetails/index.html?noticeId=8767034
ZJXL-HSZ-202202,8695068,1,浙江省杭州第四中学江东学校合班教室及会议室设备,1290000,投标总价:1258812.53(元),上海同轶电子有限公司,虞志军,11NMB1K9072020222201,02156318110,https://zfcg.czt.zj.gov.cn/innerUsed_noticeDetails/index.html?noticeId=8721275
HCCG2021-106,8696087,1,良渚新城二小普通教室书包柜采购项目,1030000,报价:1009588(元),浙江千百万智能设备有限公司,宋继峰,11N00251116220226801,13486393888,https://zfcg.czt.zj.gov.cn/innerUsed_noticeDetails/index.html?noticeId=8779216
HCCG2022-107,8696088,1,良渚新城二小专用教室采购项目,5370000,报价:5362500(元),浙江瑞拓仪器设备有限公司,宋继峰,11N00251116220226802,19521601812,https://zfcg.czt.zj.gov.cn/innerUsed_noticeDetails/index.html?noticeId=8779217
ZJZX-HZZGH-2022001,8697981,1,湖州市总工会宿舍家具、专业教室课桌椅采购安装,2310000,报价:2259200.00(元),湖州英才实业有限公司,俞文忠,11N02564627E20221402,13819290691,https://zfcg.czt.zj.gov.cn/innerUsed_noticeDetails/index.html?noticeId=8744314
xzcg-2022-036（招）,8699622,1,天台中学天台中学创新实验室和专用教室采购项目（标项一）,"/,/",最终报价:5152170(元),浙江省公众信息产业有限公司,王华荣,11N47278025220221,0571-87396787,https://zfcg.czt.zj.gov.cn/innerUsed_noticeDetails/index.html?noticeId=8773060
xzcg-2022-036（招）,8699622,2,天台中学天台中学创新实验室和专用教室采购项目（标项二）,"/,/",最终报价:5152170(元),浙江省公众信息产业有限公司,王华荣,11N47278025220221,0571-87396787,https://zfcg.czt.zj.gov.cn/innerUsed_noticeDetails/index.html?noticeId=8773060
ZHJS（ZC)-2022-006,8700812,1,亭桥学校专用教室及其他家具,2364039,报价:2354216(元),嘉兴荣瑞仪器有限公司,金剑杰,11NMB1K494612022802,13957315859,https://zfcg.czt.zj.gov.cn/innerUsed_noticeDetails/index.html?noticeId=8796721
JJWL22030142,8702343,1,温岭市2022年学校教室灯光改造项目（标项一）,"6768720,6695280",报价:4207224.00(元),科美达（杭州）智能科技有限公司,戴海君,11N02679010720222603,0576-88680300,https://zfcg.czt.zj.gov.cn/innerUsed_noticeDetails/index.html?noticeId=8789822
JJWL22030142,8702343,2,温岭市2022年学校教室灯光改造项目（标项二）,"6768720,6695280",报价:4207224.00(元),科美达（杭州）智能科技有限公司,戴海君,11N02679010720222603,0576-88680300,https://zfcg.czt.zj.gov.cn/innerUsed_noticeDetails/index.html?noticeId=8789822
HXZFCG2022-GK-001,8704475,1,2022年桐庐县中小学教室护眼灯改造项目,1100000,报价:852600(元),浙江省公众信息产业有限公司,王群英,11N47030031520221001,0571-87396787,https://zfcg.czt.zj.gov.cn/innerUsed_noticeDetails/index.html?noticeId=8778542
HZZFCG-2022-037,8621809,1,杭州市交通职业高级中学教室讲台和桌椅采购项目,1314600,投标报价:1306600(元),浙江荣华家具有限公司,严老师,11N47010386420222006,18057219989,https://zfcg.czt.zj.gov.cn/innerUsed_noticeDetails/index.html?noticeId=8640928
YH-ZFCG-2022-001,8623258,1,玉环市沙门初级中学合班教室及报告厅桌椅,818202,报价:769638.00(元),浙江春宇舞台设备有限公司,干海晨,11N9238450X020222203,0571-64171035,https://zfcg.czt.zj.gov.cn/innerUsed_noticeDetails/index.html?noticeId=8675145
0625-22218164,8625318,1,浙江工商大学多媒体教室教学设备和桌椅,705740,投标总价:688660(元),杭州威通科技有限公司,王老师,11N47000901820222203,18858117750,https://zfcg.czt.zj.gov.cn/innerUsed_noticeDetails/index.html?noticeId=8641193
ZJZC-227016,8626136,1,骆驼中心学校（静远小学）功能教室配套设备采购项目,1700000,最终报价:1651710.00(元),宁波富华家私制造有限公司,陆怡,11N19567241920221401,0574-86576977,https://zfcg.czt.zj.gov.cn/innerUsed_noticeDetails/index.html?noticeId=8632641
ZJJY-20220301,8626290,1,玉环市芦浦中心小学综合楼专用教室普教仪器采购项目,2071603,投标报价:1995766(元),浙江子路教学设备有限公司,陈老师,,,
DTCG20220324024,8627849,1,特殊儿童社会适应训练多功能教室,440000,投标报价:437180(元),杭州摩乐贸易有限公司,叶先生,11N70653129w2022201,13606617477,https://zfcg.czt.zj.gov.cn/innerUsed_noticeDetails/index.html?noticeId=8637983
2022HCDL031,8631408,1,嘉兴市辅成教育集团教室空调配电工程,776863,投标总价:678201(元),斯帝特能源股份有限公司,戚胜明,11N73241501720221202,18967307722,https://zfcg.czt.zj.gov.cn/innerUsed_noticeDetails/index.html?noticeId=8670387
HCCG2022-102,8631990,1,金家渡小学专用教室设备采购项目,4352912,报价:4334810.00(元),杭州慧辰文化创意有限公司,宋继峰,11N00251116220224813,15700021223,https://zfcg.czt.zj.gov.cn/innerUsed_noticeDetails/index.html?noticeId=8729973
HCCG2022-104,8634107,1,金家渡小学普通教室设施设备采购项目,3770000,报价:3734980(元),杭州然哲建筑智能工程有限公司,宋继峰,11N00251116220225008,18658896888,https://zfcg.czt.zj.gov.cn/innerUsed_noticeDetails/index.html?noticeId=8729970
ZJ-2240704,8636586,1,朝晖校区东配楼教室及部分办公用房改造工程,1950000,磋商报价:1350000.00(元),浙江新中环建设集团有限公司,余老师、陈老师,11N47000441X20224466,15088760678,https://zfcg.czt.zj.gov.cn/innerUsed_noticeDetails/index.html?noticeId=8675362
CTZB-2022030170,8641150,1,湖州市教育局爱山小学奥体校区公共教学楼专用教室设备项目,3000000,报价:2935172(元),湖州杰科教育用品有限公司,朱老师,11N00256419220221001,13587948061,https://zfcg.czt.zj.gov.cn/innerUsed_noticeDetails/index.html?noticeId=8683433
ZJJY-20220302,8641158,1,玉环市芦浦中心小学综合楼专用教室多媒体设备采购项目,1260413,投标报价:1239680(元),玉环市童天计算机有限公司,陈老师,11N75491051020222801,13967695515,https://zfcg.czt.zj.gov.cn/innerUsed_noticeDetails/index.html?noticeId=8672348
RTZFCG-2022-015,8643858,1,黄湖镇中心小学改扩建专用教室设备采购项目,4600000,报价:4594700(元),杭州明微文化创意有限公司,游庆,11N00251122620224003,15757189819,https://zfcg.czt.zj.gov.cn/innerUsed_noticeDetails/index.html?noticeId=8708398
0625-22215137（重新招标）,8645077,1,临安校区公共多媒体教室改造扩声系统,299150,最终报价:297070(元),浙江广庠云科技有限公司,游老师,11N47005185720223004,15072010848,https://zfcg.czt.zj.gov.cn/innerUsed_noticeDetails/index.html?noticeId=8664197
HZZFCG-2022-053,8646701,1,杭州第四中学新湾学校报告厅及合班教室座椅采购项目,1330000,投标报价:1289300(元),浙江大丰实业股份有限公司,张老师,11NMB1K9072020221802,13867826822,https://zfcg.czt.zj.gov.cn/innerUsed_noticeDetails/index.html?noticeId=8662872
湖财采确临[2022]2072号,8647885,1,湖州市教育局爱山小学奥体校区专业教学楼专业教室设备,3300000,报价:3195000(元),湖州创杰科教用品有限公司,施先生,11N00256419220221201,13587269867,https://zfcg.czt.zj.gov.cn/innerUsed_noticeDetails/index.html?noticeId=8683434
HYZFCG-2022-005,8649413,1,良渚申遗南山区块配套小学（西溪小学）工程专用教室设备采购项目,5030000,报价:4989000(元),杭州吉兆信息科技有限公司,洪笈笈,11N00251104X20225016,13357161958,https://zfcg.czt.zj.gov.cn/innerUsed_noticeDetails/index.html?noticeId=8734473
CTZB-2022040096,8650953,1,浙江金融职业学院汇学厅、汇萃厅、汇研厅智慧教室改造项目,222525,最终报价:198047(元),浙江世贸装饰股份有限公司,金璐璐,11N47008027920223815,15267018577,https://zfcg.czt.zj.gov.cn/innerUsed_noticeDetails/index.html?noticeId=8697407
0625-22217326,8660431,1,浙江工业大学朝晖校区新教楼人文学院专业实验室、外语语音室及部分专用教室改造工程项目,1730000,磋商报价:1370000(元),金元大建设控股有限公司,余老师、杨老师,11N47000441X20225401,18258230002,https://zfcg.czt.zj.gov.cn/innerUsed_noticeDetails/index.html?noticeId=8718449
JHCG2021C-055-C01,8534369,1,金华市婺城区乾西乡中心小学教室、专用教室及办公室家具,1267954,报价:1225000(元),浙江企航工贸有限公司,张政科,11N47159047320221,15958990917,https://zfcg.czt.zj.gov.cn/innerUsed_noticeDetails/index.html?noticeId=8603485
绍柯采[2021]5318号,8544108,1,绍兴市柯桥区鲁迅外国语学校华齐路校区教室、教师办公室家具招标采购项目,3650000,报价:3627210.00(元),绍兴柯桥区坚设贸易有限公司,许老师,11N4713931382022801,13705755035,https://zfcg.czt.zj.gov.cn/innerUsed_noticeDetails/index.html?noticeId=8657930
HJZCD-2022-001,8544878,1,浙江省杭州第四中学新湾学校专用教室设施设备,2700000,开标总报价:2668080(元),杭州吉兆信息科技有限公司,张老师,11NMB1K907202022201,13357161958,https://zfcg.czt.zj.gov.cn/innerUsed_noticeDetails/index.html?noticeId=8559406
JHHX2022-HW01022-ZFCG03,8549679,1,站前幼儿园、红湖路幼儿园教室家具采购,"1770000,1400000",报价:1116564.00(元),浙江梦祥家私有限公司,叶晓明,11N7320385492022201,15905794330,https://zfcg.czt.zj.gov.cn/innerUsed_noticeDetails/index.html?noticeId=8563694
JHHX2022-HW01022-ZFCG03,8549679,2,天汇苑幼儿园教室家具采购,"1770000,1400000",报价:1116564.00(元),浙江梦祥家私有限公司,叶晓明,11N7320385492022201,15905794330,https://zfcg.czt.zj.gov.cn/innerUsed_noticeDetails/index.html?noticeId=8563694
绍柯采[2021]5414号,8552819,1,柯岩中心小学（竹林小学）扩建工程—智慧书法教室采购项目,"370000,370000",报价:368572(元),浙江柯桥新华书店有限公司,徐老师,11N73992585320221606,0575-81181906,https://zfcg.czt.zj.gov.cn/innerUsed_noticeDetails/index.html?noticeId=8698202
绍柯采[2021]5414号,8552819,2,柯岩中心小学扩建工程—智慧书法教室采购项目,"370000,370000",报价:368572(元),浙江柯桥新华书店有限公司,徐老师,11N73992585320221607,0575-81181906,https://zfcg.czt.zj.gov.cn/innerUsed_noticeDetails/index.html?noticeId=8698203
GTXJ（采购）-21201,8555209,1,仙居县下各镇中心小学学科教室建设设备采购,799154,报价:786209(元),仙居县金铭电脑有限公司,张国勇,11N47275064320221205,13968551988,https://zfcg.czt.zj.gov.cn/innerUsed_noticeDetails/index.html?noticeId=8592869
信源采招[2022]第5001号,8556102,1,镇海教师进修学校迁建工程教室用品采购项目,1100000,投标报价:1088600(元),宁波市欧亿家具有限公司,张海波,11N2046268432022202,15058801535,https://zfcg.czt.zj.gov.cn/innerUsed_noticeDetails/index.html?noticeId=8595001
