项目编号,notice_id,采购日期,截止日期,预算金额,标项_count,URL
YH2021-11041,8514386,2021-11-24,2021年12月15日14:00,"214000,262000",2,https://zfcg.czt.zj.gov.cn/innerUsed_noticeDetails/index.html?noticeId=8411080
QTFSCG2021-140-1,8516874,2021-12-31,,685924,1,https://zfcg.czt.zj.gov.cn/innerUsed_noticeDetails/index.html?noticeId=8506180
YH2021-11040,8517787,2021-11-24,2021年12月15日09:00,"410000,410000",2,https://zfcg.czt.zj.gov.cn/innerUsed_noticeDetails/index.html?noticeId=8411062
绍柯采[2021]5303号,8525052,2021-12-27,2022年01月20日09:30,3100000,1,https://zfcg.czt.zj.gov.cn/innerUsed_noticeDetails/index.html?noticeId=8499006
HCTZ-2022-0001,8528317,2022-01-13,,427452,1,https://zfcg.czt.zj.gov.cn/innerUsed_noticeDetails/index.html?noticeId=8518009
HQZB-PYCG-2022011402,8531070,2022-01-14,,2240000,1,https://zfcg.czt.zj.gov.cn/innerUsed_noticeDetails/index.html?noticeId=8520095
OBANG2021-FW032-ZFCG0323-2,8533140,2022-01-06,2022年01月27日09:00,3000000,1,https://zfcg.czt.zj.gov.cn/innerUsed_noticeDetails/index.html?noticeId=8511521
HZJS2022-001,8533173,2022-01-17,,600000,1,https://zfcg.czt.zj.gov.cn/innerUsed_noticeDetails/index.html?noticeId=8521166
RTZFCG-2022-001,8712832,2022-05-07,2022年05月27日10:00,710000,1,https://zfcg.czt.zj.gov.cn/innerUsed_noticeDetails/index.html?noticeId=8669084
YJZFCG2022-074,8715537,2022-05-07,2022年05月30日13:30,900000,1,https://zfcg.czt.zj.gov.cn/innerUsed_noticeDetails/index.html?noticeId=8670023
BSZB2022-BZZC073,8718242,2022-05-19,,885462,1,https://zfcg.czt.zj.gov.cn/innerUsed_noticeDetails/index.html?noticeId=8695809
DTCG20220510032,8718901,2022-05-10,2022年05月31日09:30,458014,1,https://zfcg.czt.zj.gov.cn/innerUsed_noticeDetails/index.html?noticeId=8675339
绍柯采[2022]1332号,8720274,2022-05-09,2022年05月31日09:30,3000000,1,https://zfcg.czt.zj.gov.cn/innerUsed_noticeDetails/index.html?noticeId=8671558
HZHC-2022(D)004,8720715,2022-05-20,,3000000,1,https://zfcg.czt.zj.gov.cn/innerUsed_noticeDetails/index.html?noticeId=8698533
ZJYGZF[2022]031号,8721673,2022-05-09,2022年05月31日09:30,3000000,1,https://zfcg.czt.zj.gov.cn/innerUsed_noticeDetails/index.html?noticeId=8671535
DQZFCG-2022-G08,8723612,2022-05-05,2022年06月02日09:00,700000,1,https://zfcg.czt.zj.gov.cn/innerUsed_noticeDetails/index.html?noticeId=8662886
LYTSZC2022-037,8725510,2022-05-09,2022年06月02日09:30,2620000,1,https://zfcg.czt.zj.gov.cn/innerUsed_noticeDetails/index.html?noticeId=8671352
HBZFCG-2022-016,8725805,2022-05-13,2022年06月02日09:30,700000,1,https://zfcg.czt.zj.gov.cn/innerUsed_noticeDetails/index.html?noticeId=8683117
ZJJY2022-029,8727550,2022-05-19,,1750000,1,https://zfcg.czt.zj.gov.cn/innerUsed_noticeDetails/index.html?noticeId=8695297
HJZCD-2022-018,8727643,2022-05-12,2022年06月02日09:00,950000,1,https://zfcg.czt.zj.gov.cn/innerUsed_noticeDetails/index.html?noticeId=8679978
CTZB-2022040531,8732583,2022-05-27,,707002,1,https://zfcg.czt.zj.gov.cn/innerUsed_noticeDetails/index.html?noticeId=8713438
WLCG-2022-06-GK,8733680,2022-05-16,2022年06月07日09:00,5496000,1,https://zfcg.czt.zj.gov.cn/innerUsed_noticeDetails/index.html?noticeId=8685711
ZJ-2261027,8734397,2022-05-25,,990000,1,https://zfcg.czt.zj.gov.cn/innerUsed_noticeDetails/index.html?noticeId=8707883
SXPZ-H20220509CKY,8735775,2022-05-09,2022年05月31日09:30,1261449,1,https://zfcg.czt.zj.gov.cn/innerUsed_noticeDetails/index.html?noticeId=8672865
WMU-2022924,8738117,2022-05-19,2022年06月09日09:30,700000,1,https://zfcg.czt.zj.gov.cn/innerUsed_noticeDetails/index.html?noticeId=8695366
ZJ-2240714,8738901,2022-05-18,2022年06月08日09:00,318000,1,https://zfcg.czt.zj.gov.cn/innerUsed_noticeDetails/index.html?noticeId=8692816
NBJX2022084G,8739462,2022-05-18,2022年06月09日14:00,400000,1,https://zfcg.czt.zj.gov.cn/innerUsed_noticeDetails/index.html?noticeId=8691841
ZJ-2270456-02,8741642,2022-05-30,,206000,1,https://zfcg.czt.zj.gov.cn/innerUsed_noticeDetails/index.html?noticeId=8716960
LYJY2022024,8660746,2022-04-08,2022年04月29日09:30,1375000,1,https://zfcg.czt.zj.gov.cn/innerUsed_noticeDetails/index.html?noticeId=8619519
LYCG2022GK006,8663281,2022-04-13,2022年05月05日14:30,300000,1,https://zfcg.czt.zj.gov.cn/innerUsed_noticeDetails/index.html?noticeId=8625088
HJZCD-2022-010,8665578,2022-04-15,2022年05月06日09:00,1300000,1,https://zfcg.czt.zj.gov.cn/innerUsed_noticeDetails/index.html?noticeId=8630932
CBNB-20223078G磋,8666316,2022-04-24,,1825000,1,https://zfcg.czt.zj.gov.cn/innerUsed_noticeDetails/index.html?noticeId=8647393
CBNB-20226144G,8669370,2022-04-13,2022年05月07日09:00,1198050,1,https://zfcg.czt.zj.gov.cn/innerUsed_noticeDetails/index.html?noticeId=8626732
HYHZ2022-41（湖财采确临【2022】1632号）,8672005,2022-04-13,2022年05月07日14:00,1920000,1,https://zfcg.czt.zj.gov.cn/innerUsed_noticeDetails/index.html?noticeId=8625394
NBJX2022062G,8676663,2022-04-19,2022年05月10日14:00,420000,1,https://zfcg.czt.zj.gov.cn/innerUsed_noticeDetails/index.html?noticeId=8635839
QSZB-Z(G)-C22102(CS),8677127,2022-04-27,,600000,1,https://zfcg.czt.zj.gov.cn/innerUsed_noticeDetails/index.html?noticeId=8654490
HZCPM-2022-0402,8681785,2022-04-20,2022年05月12日09:00,2050730,1,https://zfcg.czt.zj.gov.cn/innerUsed_noticeDetails/index.html?noticeId=8639862
ZJJY-20211227-03,8683868,2022-04-20,2022年05月11日09:30,700000,1,https://zfcg.czt.zj.gov.cn/innerUsed_noticeDetails/index.html?noticeId=8639358
QSZB-Z(F)-B22082(GK),8686269,2022-04-21,2022年05月12日09:00,"200000,200000",2,https://zfcg.czt.zj.gov.cn/innerUsed_noticeDetails/index.html?noticeId=8641284
ZJJYZB-2022-ZC07,8686524,2022-04-25,2022年05月16日09:00,700000,1,https://zfcg.czt.zj.gov.cn/innerUsed_noticeDetails/index.html?noticeId=8649145
ZJXSJ2022043,8686733,2022-04-25,2022年05月16日14:00,1455951,1,https://zfcg.czt.zj.gov.cn/innerUsed_noticeDetails/index.html?noticeId=8649722
ZJXSJ2022049,8686736,2022-04-26,2022年05月16日09:30,653512,1,https://zfcg.czt.zj.gov.cn/innerUsed_noticeDetails/index.html?noticeId=8651196
XSCL2022-ZCY005,8688062,2022-04-25,2022年05月16日13:00,500000,1,https://zfcg.czt.zj.gov.cn/innerUsed_noticeDetails/index.html?noticeId=8649410
YH-ZFCG-2022-006,8688448,2022-04-26,2022年05月17日09:00,1179864,1,https://zfcg.czt.zj.gov.cn/innerUsed_noticeDetails/index.html?noticeId=8652296
ZB2022011a,8690992,2022-04-26,2022年05月18日09:00,250828,1,https://zfcg.czt.zj.gov.cn/innerUsed_noticeDetails/index.html?noticeId=8649962
JHCG2022G-009,8694444,2022-04-29,2022年05月19日09:00,550100,1,https://zfcg.czt.zj.gov.cn/innerUsed_noticeDetails/index.html?noticeId=8658279
ZJXL-HSZ-202202,8695068,2022-04-26,2022年05月17日14:00,1290000,1,https://zfcg.czt.zj.gov.cn/innerUsed_noticeDetails/index.html?noticeId=8652370
HCCG2021-106,8696087,2022-04-29,2022年05月19日09:00,1030000,1,https://zfcg.czt.zj.gov.cn/innerUsed_noticeDetails/index.html?noticeId=8658205
HCCG2022-107,8696088,2022-04-29,2022年05月19日13:30,5370000,1,https://zfcg.czt.zj.gov.cn/innerUsed_noticeDetails/index.html?noticeId=8658199
ZJZX-HZZGH-2022001,8697981,2022-04-27,2022年05月20日09:00,2310000,1,https://zfcg.czt.zj.gov.cn/innerUsed_noticeDetails/index.html?noticeId=8654535
xzcg-2022-036（招）,8699622,2022-04-29,2022年05月19日14:00,"/,/",2,https://zfcg.czt.zj.gov.cn/innerUsed_noticeDetails/index.html?noticeId=8658036
ZHJS（ZC)-2022-006,8700812,2022-04-29,2022年05月19日10:00,2364039,1,https://zfcg.czt.zj.gov.cn/innerUsed_noticeDetails/index.html?noticeId=8659454
JJWL22030142,8702343,2022-04-24,2022年05月20日09:00,"6768720,6695280",2,https://zfcg.czt.zj.gov.cn/innerUsed_noticeDetails/index.html?noticeId=8647156
HXZFCG2022-GK-001,8704475,2022-04-24,2022年05月16日10:00,1100000,1,https://zfcg.czt.zj.gov.cn/innerUsed_noticeDetails/index.html?noticeId=8646818
HZZFCG-2022-037,8621809,2022-03-18,2022年04月11日09:30,1314600,1,https://zfcg.czt.zj.gov.cn/innerUsed_noticeDetails/index.html?noticeId=8586246
YH-ZFCG-2022-001,8623258,2022-03-23,2022年04月12日09:00,818202,1,https://zfcg.czt.zj.gov.cn/innerUsed_noticeDetails/index.html?noticeId=8591075
0625-22218164,8625318,2022-03-23,2022年04月12日14:00,705740,1,https://zfcg.czt.zj.gov.cn/innerUsed_noticeDetails/index.html?noticeId=8592677
ZJZC-227016,8626136,2022-03-18,2022年04月12日14:00,1700000,1,https://zfcg.czt.zj.gov.cn/innerUsed_noticeDetails/index.html?noticeId=8586282
ZJJY-20220301,8626290,2022-03-24,2022年04月13日09:30,2071603,1,https://zfcg.czt.zj.gov.cn/innerUsed_noticeDetails/index.html?noticeId=8593577
DTCG20220324024,8627849,2022-03-24,2022年04月14日09:30,440000,1,https://zfcg.czt.zj.gov.cn/innerUsed_noticeDetails/index.html?noticeId=8593893
2022HCDL031,8631408,2022-03-23,,776863,1,https://zfcg.czt.zj.gov.cn/innerUsed_noticeDetails/index.html?noticeId=8592231
HCCG2022-102,8631990,2022-03-25,2022年04月15日13:00,4352912,1,https://zfcg.czt.zj.gov.cn/innerUsed_noticeDetails/index.html?noticeId=8597400
HCCG2022-104,8634107,2022-03-28,2022年04月18日13:00,3770000,1,https://zfcg.czt.zj.gov.cn/innerUsed_noticeDetails/index.html?noticeId=8598078
ZJ-2240704,8636586,2022-04-08,,1950000,1,https://zfcg.czt.zj.gov.cn/innerUsed_noticeDetails/index.html?noticeId=8619547
CTZB-2022030170,8641150,2022-03-31,2022年04月20日09:30,3000000,1,https://zfcg.czt.zj.gov.cn/innerUsed_noticeDetails/index.html?noticeId=8606199
ZJJY-20220302,8641158,2022-04-01,2022年04月21日09:30,1260413,1,https://zfcg.czt.zj.gov.cn/innerUsed_noticeDetails/index.html?noticeId=8607433
RTZFCG-2022-015,8643858,2022-03-31,2022年04月22日10:00,4600000,1,https://zfcg.czt.zj.gov.cn/innerUsed_noticeDetails/index.html?noticeId=8606665
0625-22215137（重新招标）,8645077,2022-04-01,2022年04月21日13:30,299150,1,https://zfcg.czt.zj.gov.cn/innerUsed_noticeDetails/index.html?noticeId=8609335
HZZFCG-2022-053,8646701,2022-04-01,2022年04月22日10:00,1330000,1,https://zfcg.czt.zj.gov.cn/innerUsed_noticeDetails/index.html?noticeId=8608711
湖财采确临[2022]2072号,8647885,2022-04-02,2022年04月22日09:30,3300000,1,https://zfcg.czt.zj.gov.cn/innerUsed_noticeDetails/index.html?noticeId=8610397
HYZFCG-2022-005,8649413,2022-03-31,2022年04月24日13:00,5030000,1,https://zfcg.czt.zj.gov.cn/innerUsed_noticeDetails/index.html?noticeId=8606841
CTZB-2022040096,8650953,2022-04-12,,222525,1,https://zfcg.czt.zj.gov.cn/innerUsed_noticeDetails/index.html?noticeId=8623347
0625-22217326,8660431,2022-04-19,,1730000,1,https://zfcg.czt.zj.gov.cn/innerUsed_noticeDetails/index.html?noticeId=8637498
JHCG2021C-055-C01,8534369,2022-01-07,2022年01月28日09:30,1267954,1,https://zfcg.czt.zj.gov.cn/innerUsed_noticeDetails/index.html?noticeId=8512833
绍柯采[2021]5318号,8544108,2022-01-19,2022年02月15日09:30,3650000,1,https://zfcg.czt.zj.gov.cn/innerUsed_noticeDetails/index.html?noticeId=8523893
HJZCD-2022-001,8544878,2022-01-24,2022年02月14日09:00,2700000,1,https://zfcg.czt.zj.gov.cn/innerUsed_noticeDetails/index.html?noticeId=8528454
JHHX2022-HW01022-ZFCG03,8549679,2022-01-27,2022年02月21日09:00,"1770000,1400000",2,https://zfcg.czt.zj.gov.cn/innerUsed_noticeDetails/index.html?noticeId=8533128
绍柯采[2021]5414号,8552819,2022-01-27,2022年02月23日09:30,"370000,370000",2,https://zfcg.czt.zj.gov.cn/innerUsed_noticeDetails/index.html?noticeId=8532527
GTXJ（采购）-21201,8555209,2022-01-28,2022年02月23日09:00,799154,1,https://zfcg.czt.zj.gov.cn/innerUsed_noticeDetails/index.html?noticeId=8534522
信源采招[2022]第5001号,8556102,2022-01-29,2022年02月25日09:30,1100000,1,https://zfcg.czt.zj.gov.cn/innerUsed_noticeDetails/index.html?noticeId=8535830
HZJT-2022002,8559667,2022-02-08,2022年02月28日13:30,3400000,1,https://zfcg.czt.zj.gov.cn/innerUsed_noticeDetails/index.html?noticeId=8537524
ZJMY(采)2021333,8561401,2022-02-08,2022年03月01日13:30,3800000,1,https://zfcg.czt.zj.gov.cn/innerUsed_noticeDetails/index.html?noticeId=8537743
ZJMY(采)2021332,8567154,2022-02-08,2022年03月01日09:30,1250000,1,https://zfcg.czt.zj.gov.cn/innerUsed_noticeDetails/index.html?noticeId=8537745
LYCG2022XJ002,8568736,2022-03-03,,339118,1,https://zfcg.czt.zj.gov.cn/innerUsed_noticeDetails/index.html?noticeId=8563889
ZJWS2022-HYSSXX01,8571507,2022-02-17,2022年03月09日14:00,518000,1,https://zfcg.czt.zj.gov.cn/innerUsed_noticeDetails/index.html?noticeId=8546364
JHHX2022-HW02032-ZFCG07,8572180,2022-02-16,2022年03月09日09:00,1750320,1,https://zfcg.czt.zj.gov.cn/innerUsed_noticeDetails/index.html?noticeId=8544729
JHHX2022-HW01022-ZFCG03-CZ01,8581210,2022-02-22,2022年03月16日09:00,1400000,1,https://zfcg.czt.zj.gov.cn/innerUsed_noticeDetails/index.html?noticeId=8550523
WZZF2022(ZC)-02-016（CS）,8581556,2022-03-04,,756860,1,https://zfcg.czt.zj.gov.cn/innerUsed_noticeDetails/index.html?noticeId=8564341
JHHX2022-HW01023-ZFCG04,8587909,2022-02-14,2022年03月07日09:00,1290000,1,https://zfcg.czt.zj.gov.cn/innerUsed_noticeDetails/index.html?noticeId=8542356
CGZX（CS）-2022-002,8596590,2022-03-14,,690000,1,https://zfcg.czt.zj.gov.cn/innerUsed_noticeDetails/index.html?noticeId=8577364
云志正招2022010号,8604746,2022-03-07,2022年03月29日09:00,416780,1,https://zfcg.czt.zj.gov.cn/innerUsed_noticeDetails/index.html?noticeId=8568453
信源采招[2022]第5002号,8609687,2022-03-11,2022年04月01日09:30,3100000,1,https://zfcg.czt.zj.gov.cn/innerUsed_noticeDetails/index.html?noticeId=8575786
ZJZBC-GK-22-9009,8610129,2022-03-11,2022年04月01日14:00,750000,1,https://zfcg.czt.zj.gov.cn/innerUsed_noticeDetails/index.html?noticeId=8576057
YH-ZFCG-2022-004,8610513,2022-03-22,,466028,1,https://zfcg.czt.zj.gov.cn/innerUsed_noticeDetails/index.html?noticeId=8590518
浙亿云采2022-024号,8612235,2022-03-29,,630000,1,https://zfcg.czt.zj.gov.cn/innerUsed_noticeDetails/index.html?noticeId=8602216
HZZFCG-2022-016,8613946,2022-03-15,2022年04月06日10:00,1630000,1,https://zfcg.czt.zj.gov.cn/innerUsed_noticeDetails/index.html?noticeId=8579987
云五石招2022002号,8613988,2022-03-29,,850000,1,https://zfcg.czt.zj.gov.cn/innerUsed_noticeDetails/index.html?noticeId=8602014
RTZFCG-2022-018-1,8616019,2022-03-16,2022年04月07日10:00,650000,1,https://zfcg.czt.zj.gov.cn/innerUsed_noticeDetails/index.html?noticeId=8580261
JHHX2022-HW03072-ZFCG23,8616933,2022-03-24,,2184000,1,https://zfcg.czt.zj.gov.cn/innerUsed_noticeDetails/index.html?noticeId=8593430
HZZFCG-2022-038,8621660,2022-03-18,2022年04月11日10:00,1368450,1,https://zfcg.czt.zj.gov.cn/innerUsed_noticeDetails/index.html?noticeId=8586243
JSCG2022021(G),8795603,2022-06-11,2022年07月01日09:30,2400000,1,https://zfcg.czt.zj.gov.cn/innerUsed_noticeDetails/index.html?noticeId=8742518
CXZFCG[2022]1136号,8795817,2022-06-07,2022年07月01日09:30,"990000,400000",2,https://zfcg.czt.zj.gov.cn/innerUsed_noticeDetails/index.html?noticeId=8731919
WZZF2022(ZC)-05-099（CS）,8796096,2022-06-20,,3535000,1,https://zfcg.czt.zj.gov.cn/innerUsed_noticeDetails/index.html?noticeId=8761109
AJJXGK2022-014B,8797480,2022-06-10,2022年07月01日14:00,850000,1,https://zfcg.czt.zj.gov.cn/innerUsed_noticeDetails/index.html?noticeId=8741135
0625-22217709-1,8797672,2022-06-21,,150000,1,https://zfcg.czt.zj.gov.cn/innerUsed_noticeDetails/index.html?noticeId=8763166
LYCG2022GK013,8798116,2022-06-14,2022年07月04日09:00,300000,1,https://zfcg.czt.zj.gov.cn/innerUsed_noticeDetails/index.html?noticeId=8748441
DL[2022]088,8798722,2022-06-17,,799819,1,https://zfcg.czt.zj.gov.cn/innerUsed_noticeDetails/index.html?noticeId=8757678
CGZX（CS）-2022-013,8798915,2022-06-21,,1050000,1,https://zfcg.czt.zj.gov.cn/innerUsed_noticeDetails/index.html?noticeId=8763737
YG2022-FW4226-ZFCG109（202205187）,8798922,2022-06-09,2022年07月04日09:30,2208420,1,https://zfcg.czt.zj.gov.cn/innerUsed_noticeDetails/index.html?noticeId=8737663
ZJWS-GS202212G,8800626,2022-06-13,2022年07月04日14:00,216000,1,https://zfcg.czt.zj.gov.cn/innerUsed_noticeDetails/index.html?noticeId=8745431
4017112022009-CJCG22026,8803134,2022-06-15,2022年07月05日09:00,963000,1,https://zfcg.czt.zj.gov.cn/innerUsed_noticeDetails/index.html?noticeId=8751527
Z-GBLC20220530002,8803157,2022-06-14,2022年07月05日09:30,"/,/",2,https://zfcg.czt.zj.gov.cn/innerUsed_noticeDetails/index.html?noticeId=8747405
建湖【2022】采040号（重招）,8803527,2022-06-23,,1059145,1,https://zfcg.czt.zj.gov.cn/innerUsed_noticeDetails/index.html?noticeId=8772128
临[2022]1451号,8804145,2022-06-15,2022年07月05日09:30,2300000,1,https://zfcg.czt.zj.gov.cn/innerUsed_noticeDetails/index.html?noticeId=8750412
QSZB-Z(G)-C22203(CS),8805470,2022-06-23,,2800000,1,https://zfcg.czt.zj.gov.cn/innerUsed_noticeDetails/index.html?noticeId=8773407
HZSYCG2022-030,8805937,2022-06-14,2022年07月06日14:00,1450000,1,https://zfcg.czt.zj.gov.cn/innerUsed_noticeDetails/index.html?noticeId=8745915
HJZCD-2022-030,8806764,2022-06-15,2022年07月06日09:00,"738500,600000",2,https://zfcg.czt.zj.gov.cn/innerUsed_noticeDetails/index.html?noticeId=8751613
DJG202206,8806777,2022-06-15,2022年07月05日09:00,855295,1,https://zfcg.czt.zj.gov.cn/innerUsed_noticeDetails/index.html?noticeId=8751995
NBDT-20220601,8806846,2022-06-16,2022年07月07日09:00,409920,1,https://zfcg.czt.zj.gov.cn/innerUsed_noticeDetails/index.html?noticeId=8753813
ZRZJZFCG2022-001,8807365,2022-06-06,2022年06月27日09:30,1300000,1,https://zfcg.czt.zj.gov.cn/innerUsed_noticeDetails/index.html?noticeId=8727862
ZJCT6-HQZ2022-06,8808231,2022-06-17,2022年07月07日09:30,880000,1,https://zfcg.czt.zj.gov.cn/innerUsed_noticeDetails/index.html?noticeId=8757602
HZGZ2022-23,8808379,2022-06-14,2022年07月07日09:00,2150000,1,https://zfcg.czt.zj.gov.cn/innerUsed_noticeDetails/index.html?noticeId=8748220
Z-GB20220615006,8808686,2022-06-15,2022年07月07日09:30,"5950000,2660000",2,https://zfcg.czt.zj.gov.cn/innerUsed_noticeDetails/index.html?noticeId=8751152
WCCG-2022-06,8808921,2022-06-24,,2650000,1,https://zfcg.czt.zj.gov.cn/innerUsed_noticeDetails/index.html?noticeId=8776245
浙亿云采2022-034号,8809254,2022-07-04,,200000,1,https://zfcg.czt.zj.gov.cn/innerUsed_noticeDetails/index.html?noticeId=8797505
ZB2022047,8809339,2022-06-17,2022年07月08日09:00,294000,1,https://zfcg.czt.zj.gov.cn/innerUsed_noticeDetails/index.html?noticeId=8757963
ZHJS（ZC)-2022-008,8809965,2022-06-17,2022年07月08日10:00,569452,1,https://zfcg.czt.zj.gov.cn/innerUsed_noticeDetails/index.html?noticeId=8755966
JHCG2022C-017,8810151,2022-05-23,2022年06月14日09:30,1860000,1,https://zfcg.czt.zj.gov.cn/innerUsed_noticeDetails/index.html?noticeId=8701816
YH2022-05003-2,8811186,2022-06-17,2022年07月07日14:00,"361418,435582",2,https://zfcg.czt.zj.gov.cn/innerUsed_noticeDetails/index.html?noticeId=8757763
龙政采F2022-47G18,8812258,2022-06-17,2022年07月08日09:30,17158300000,1,https://zfcg.czt.zj.gov.cn/innerUsed_noticeDetails/index.html?noticeId=8758449
