project_id,winning_date,winning_notice_url,order_id,winning_order_cnt,project_winning_amt,supplier_name,supplier_addr,order_name,winning_amt,cadidate_name,buyer_name,buyer_addr,buyer_contact,buyer_phone,agency_name,agency_addr,agency_contact,agency_phone,source_id,keyword
2022-10-098,2022-11-16,http://www.zfcg.sh.gov.cn/ZcyAnnouncement/ZcyAnnouncement4/ZcyAnnouncement3004/P4nOGbg9tidfRPmN6w18BA==.html,"1,2",2,,"上海开赟数字技术有限公司,上海开赟数字技术有限公司",上海上海市其它区上海市静安区洛川中路840号B栋601室,"国际化人才培养听说实训室终端云桌面系统建设,人工智能开放综合实验室终端云桌面系统建设","1781080.00元,2431000.00元",,上海海洋大学,沪城环路999号,,61900756,上海市政府采购中心,上海市大连路515号,,35968101,7,实训桌
SHXM-10-20221019-1138,2022-11-18,http://www.zfcg.sh.gov.cn/ZcyAnnouncement/ZcyAnnouncement4/ZcyAnnouncement3004/g5Gk6F7UO0qA1SvAYZRVVw==.html,1,1,,上海晨发教育设备制造有限公司,金山区鸿安路599号6幢1-2层,上海市杨浦区教育资产管理中心2022年常规校多媒体讲台、推拉绿板及配件项目,2795700.00元,,上海市杨浦区教育资产管理中心,周家嘴路2521号,,021-65131177,上海市杨浦区政府采购中心,宁国路129号16楼,,65550185,7,讲台
N5106032022000083,2022-08-2416:13:43,http://www.ccgp-sichuan.gov.cn/freecms/site/sichuan/ggxx/info/2022/8a69d48982cbbdd40182cdc5040837f4.html,1,1,,四川与或非科技有限公司,四川省德阳市泰山北路290号,,514455.00元,,德阳市旌阳区教育信息技术与教育装备中心,,,,四川志齐招标代理有限公司,四川省德阳市旌阳区四川省德阳市区华山北路17号华山大厦15层8-2号,18981041187,,4,创客教室
N5100012022001073,2022-08-1915:04:32,http://www.ccgp-sichuan.gov.cn/freecms/site/sichuan/ggxx/info/2022/8a69d9c982b00f7e0182b464cbc27c54.html,1,1,,遂宁市银星电脑有限公司,遂宁市船山区和平东路26号1栋30层3001、3002号,,1084900.00元,,四川职业技术学院,,,,遂宁市政府采购中心,遂宁市东升路38号,0825-2210159,,4,微格教室
N5114012022000207,2022-10-3116:48:17,http://www.ccgp-sichuan.gov.cn/freecms/site/sichuan/ggxx/info/2022/8a69c300841aa4d501842cca2ee418ca.html,1,1,,北京水米田幼之源教育科技有限公司,北京市通州区运河园路9号院3号楼4层404,,1309500.00元,,眉山职业技术学院,,,,四川通汇锦城项目管理有限公司,眉山市东坡区湖滨路东坡湖广场2栋4层,028-38186889,,4,微格教室
N5113012022000129,2022-09-1611:29:55,http://www.ccgp-sichuan.gov.cn/freecms/site/sichuan/ggxx/info/2022/8a69d358833caeea01833efccca23696.html,1,1,,四川俗乐科技有限公司,四川省成都市成华区一环路东三段167号1层,,1088600.00元,,四川省南充高级中学,,,,南充市政府采购中心,四川省南充市市辖区南充市顺庆区涪江路19号,08172221768,,4,阶梯教室
N5132312022000089,2022-11-0416:43:37,http://www.ccgp-sichuan.gov.cn/freecms/site/sichuan/ggxx/info/2022/8a69d1e2843ca2f701844127f5775d0e.html,1,1,,四川信合跃创科技有限公司,中国（四川）自由贸易试验区成都高新区府城大道西段399号天府新谷7号楼C座6楼7号,,1576177.20元,,阿坝县教育局,,,,四川锐与合招投标咨询有限公司,成都市武侯区科华北路62号1栋1层12号,028-61557306,,4,阶梯教室
N5104222022000072,2022-11-1818:06:43,http://www.ccgp-sichuan.gov.cn/freecms/site/sichuan/ggxx/info/2022/8a69d6b38486f9c301848a2988e735e9.html,1,1,,四川永顺荣通科技有限公司,中国（四川）自由贸易试验区成都高新区天府三街219号2栋8、9、10、14、17楼 ,,389500.00元,,盐边县红格镇初级中学校,,,,攀枝花市花城招标代理有限责任公司,四川省攀枝花市东区攀枝花市东区鸿福巷17号6号楼2-1号,18881200577,,4,阶梯教室
N5100012022002740,2022-11-2217:39:37,http://www.ccgp-sichuan.gov.cn/freecms/site/sichuan/ggxx/info/2022/8a69d4038486f9c101849ea7e1322b17.html,1,1,,四川消安智能工程有限公司,四川省成都市高新区科园三路4号火炬时代A区12楼,,889186.00元,,成都师范学院,,,,四川标准招标代理有限公司,成都市高新区天益街38号理想中心4栋16楼04号,19915673602,,4,阶梯教室
N5100012022002740,2022-12-1616:54:11,http://www.ccgp-sichuan.gov.cn/freecms/site/sichuan/ggxx/info/2022/8a69c33684f4f5f0018518ea18e30f1e.html,"1,2",2,,"成都晨旭科技有限公司,成都汇鸿教学设备制造有限公司","成都市武侯区高攀路2号23楼2328号,成都崇州经济开发区晨曦大道南段429号",,"159000.00元,173812.00元",,成都师范学院,,,,四川标准招标代理有限公司,四川省成都市高新区天益街38号4栋1604,19915673602,,4,阶梯教室
N5107042022000088,2022-12-1910:49:14,http://www.ccgp-sichuan.gov.cn/freecms/site/sichuan/ggxx/info/2022/8a69c24b851b87a00185281b17a81039.html,1,1,,绵阳肄富科技有限公司,绵阳科创区创新中心2号楼208,,1997666.00元,,绵阳市游仙职业技术学校,,,,绵阳市游仙区人民政府采购中心,绵阳市游仙区经济开发区五里梁东山大道南段6号,0816-5037276,,4,阶梯教室
N5116222022000186,2023-01-0310:41:29,http://www.ccgp-sichuan.gov.cn/freecms/site/sichuan/ggxx/info/2023/8a69cf63854efcde018561c554344635.html,1,1,,四川涵海商贸有限责任公司,四川省广安市华蓥市清溪路377号居委会二组,,434327.79元,,武胜县烈面小学校,,,,武胜县政府采购中心,武胜县沿口镇交通街—武胜县人民政府政务服务中心四楼,陆先生、曹先生0826-6662326、0826-6662313（询价过程、评审结果咨询）,,4,阶梯教室
N5132112022000113,2022-07-1316:00:41,http://www.ccgp-sichuan.gov.cn/freecms/site/sichuan/ggxx/info/2022/8a69dfbd81f35d540181f663c57306a9.html,1,1,,成都元素科技有限公司,成都市武侯区武侯电商产业功能区管委会武兴二路17号10栋4层2号,,178410.00元,,阿坝州外国语实验小学,,,,阿坝藏族羌族自治州政府采购中心,四川省成都市二环路西三段30号,02867836181,,4,电子班牌
SHXM-00-20220515-1002,2022-06-10,http://www.zfcg.sh.gov.cn/ZcyAnnouncement/ZcyAnnouncement4/ZcyAnnouncement3004/ibSqO7IjZ3VuoHkMViS1VQ==.html,1,1,,上海汇和信息技术有限公司,上海市杨浦区国定路335号2号楼2102室,检测科技园区中控系统运行管理项目,3158000.00元,,上海市检测中心,张衡路1500号,,021-50798115,上海一昕商务咨询有限公司,上海市长寿路28弄30号荣年商务楼106室,,021-62088309,7,中控
N5108232022000026,2022-07-2611:56:39,http://www.ccgp-sichuan.gov.cn/freecms/site/sichuan/ggxx/info/2022/8a69e3e9822121f40182333d6db32ea7.html,1,1,,四川鼎之辉教学设备有限公司,四川省绵阳市经开区松垭镇德政街18号,,376300.00元,,四川省剑阁职业高级中学校,,,,四川金源通项目管理有限公司,四川省广元市剑阁县剑门驿站街A1栋2楼3、4号。,0839-6888938,,4,讲桌
N5107012022000095,2022-08-0316:19:09,http://www.ccgp-sichuan.gov.cn/freecms/site/sichuan/ggxx/info/2022/8a69c19b826127160182623414da5eb8.html,1,1,,四川鼎之辉教学设备有限公司,四川省绵阳市经开区松垭镇德政街18号,,3065760.00元,,四川省绵阳实验高级中学,,,,四川勤德建设工程造价咨询有限责任公司,四川省绵阳市市辖区绵阳科创区玉泉南路15号田森.奥林春天三期1幢9楼,李英卢康林1814256010715351236797,,4,讲桌
N5134232022000065,2022-08-0908:43:56,http://www.ccgp-sichuan.gov.cn/freecms/site/sichuan/ggxx/info/2022/8a69d17c826f5b0401827ca09e952afd.html,1,1,,凉山州玥翔商贸有限公司,四川省凉山彝族自治州西昌市西郊乡海滨村五组,,1086000.00元,,盐源县平川初级中学校,,,,四川思渠国际招标有限公司,四川省成都市金牛区茶店子西街36号金璐天下1栋2单元1819室；项目咨询地址：西昌市北碧府路1号（金兰达5楼））,0834-2220103,,4,讲桌
N5119222022000118,2022-12-2015:35:42,http://www.ccgp-sichuan.gov.cn/freecms/site/sichuan/ggxx/info/2022/8a69d3db851b87f101852db26d1c3417.html,1,1,,四川鼎之辉教学设备有限公司,四川省绵阳市经开区松垭镇德政街18号,,2898216.00元,,南江县小河职业中学,,,,四川世晨鸿运工程管理有限公司,四川省巴中市南江县南江县宏帆广场1号楼滨河路2-1,18282707832,,4,讲桌
N5107012022000413,2023-01-0318:04:21,http://www.ccgp-sichuan.gov.cn/freecms/site/sichuan/ggxx/info/2023/8a69c85a8563bb1f0185764fc5fa785f.html,1,1,,四川云贵办公家具有限公司,四川省眉山市高新技术产业园区象耳路175号,,1901560.00元,,四川省绵阳普明中学,,,,四川国锃招标代理有限公司,绵阳市科创园区科技路5号（愿望集团）,0816-2351166,,4,讲桌
SHXM-00-20220715-1045,2022-07-27,http://www.zfcg.sh.gov.cn/ZcyAnnouncement/ZcyAnnouncement4/ZcyAnnouncement3004/hNZYnJBoBZ3qDmbT4K+hlA==.html,1,1,,上海汇发建筑安装工程有限公司,浦东新区惠南镇惠园路38号,上海师范大学徐汇校区一教阶梯教室维修工程,850800.00元,,上海师范大学,桂林路100号,,021-64321072,上海中世建设咨询有限公司,上海市曹杨路528弄35号（中世办公楼）,,021-62445832,7,阶梯教室
N5101012022000301,2022-07-0716:25:08,http://www.ccgp-sichuan.gov.cn/freecms/site/sichuan/ggxx/info/2022/8a69cb8b81d4b7480181d68eb5ca50e9.html,1,1,,四川林氏建设工程有限公司,四川省阿坝藏族羌族自治州小金县美兴镇后街10-49-9,,2399188.00元,,四川省成都市第七中学,,,,成都市政府采购中心,成都市天府大道北段966号(天府国际金融中心7号楼),028-85325798,,4,专用教室
N5101012022000485,2022-08-0117:34:02,http://www.ccgp-sichuan.gov.cn/freecms/site/sichuan/ggxx/info/2022/8a69c40e8245e6500182585fd7b333f8.html,1,1,,四川博瑞星云信息技术有限公司,绵阳科创区创新中心2号楼215室,,3120023.00元,,四川省成都市第七中学,,,,中航技国际经贸发展有限公司,成都市高新区益州大道北段777号中航国际交流中心A座1501-1502、1508-1510号,028-86266522/86266520/86246522/83199376-614、620,,4,专用教室
N5106042022000076,2022-12-2219:47:39,http://www.ccgp-sichuan.gov.cn/freecms/site/sichuan/ggxx/info/2022/8a69c6c4853037b701853936bda12e3a.html,"1,2,3,4",4,,"四川鼎之辉教学设备有限公司,联通（四川）产业互联网有限公司,四川九州春雷科技有限公司,成都杰阳弘毅科技有限公司","四川省绵阳市经开区松垭镇德政街18号,中国（四川）自由贸易试验区成都天府新区兴隆街道成都科学城湖畔路西段99号天府菁蓉中心D区,四川省绵阳市游仙经济实验区仙童街1号紫金城,四川省成都市锦江区工业园区锦华路三段88号汇融广场(锦华)F座5层",,"1640682.00元,488700.00元,2463500.00元,443870.00元",,四川省罗江中学校,,,,四川丰瑞招标代理有限公司,四川省德阳市长江东路211号1栋F7-1号,0838-22256882533699,,4,专用教室
N5100012022003365,2023-01-0617:13:54,http://www.ccgp-sichuan.gov.cn/freecms/site/sichuan/ggxx/info/2023/8a69c85a8563bb1f01857c0b4d8803ff.html,1,1,,成都新世纪华新科技开发有限公司,成都市武侯区科华北路64号,,1196800.00元,,西华大学,,,,四川联投招标代理有限公司,成都市高新区天府大道北段1700号环球中心N5区2015号,陈女士028-67873777转9转135,,4,专用教室
SHXM-00-20220705-1040,2022-08-04,http://www.zfcg.sh.gov.cn/ZcyAnnouncement/ZcyAnnouncement4/ZcyAnnouncement3004/Y/zO3BWS/zxDEov+zg8j+Q==.html,1,1,,上海上粤实验室设备有限公司,上海市闵行区莲花南路1951号,上师大闵行实验学校专用教室设备,1472837.00元,,上海市闵行区浦江镇人民政府,联航路1515号,,021-34796566,上海亚圣建设工程造价咨询有限公司,上海市静安区共和新路3088弄祥腾财富广场9号楼1007室,,13472536163,7,专用教室
SHXM-15-20220630-1118,2022-08-04,http://www.zfcg.sh.gov.cn/ZcyAnnouncement/ZcyAnnouncement4/ZcyAnnouncement3004/Sehq9anmE+LSvp1cAkhTcA==.html,"1,2,3,4,5,6,7,8,9,10,11,12",12,,"上海新申美办公家具有限公司,上海华山家具有限公司,上海苏木文教办公设备有限公司,上海五岳木业有限公司,上海震怡办公家具有限公司,上海朴美家具有限公司,上海瑷迪木业有限公司,上海奉浦教育用品有限公司,上海健晟实业有限公司,上海思瑞文教设备有限公司,上海一本办公设备有限公司,上海浦育木器有限公司","上海市浦东新区航头镇航鹤路1998号1号楼,上海市浦东新区川周公路5605弄68号,浦东南路2244弄1号3楼,上海市嘉定区马陆镇丰饶路845号1幢,上海市青浦区华新镇芦蔡北路1669号2幢-1,上海市奉贤区航塘公路4402号B区,上海市宝山区富联路585号,上海市工业综合开发区远东路769号,上海市松江区叶榭镇车亭公路2201号-5,上海市闵行区联明路555号3号楼,上海市奉贤区金汇镇明星路1228号","包件1：中小学教学办公及专用教室等设备（华东师范大学浦东临港小学、华师师范大学浦东临港幼儿园）,包件2：中小学教学办公及专用教室等设备（南汇第四中学分校区、大团镇小学),包件3：中小学教学办公及专用教室等设备（康桥实验小学分校、锦绣博文幼儿园分园）,包件4：中小学教学办公及专用教室等设备（周浦小学分校、周泰幼儿园）,包件5：中小学教学办公及专用教室等设备（惠南第二小学分校、观海幼儿园分园）,包件6：幼儿园活动室等设备（冰厂田书院幼儿园、荡湾幼儿园分园、南汇实验幼儿园分园）,包件7：中小学教学办公及专用教室等设备（福山唐镇外国语小学分校、蒲公英幼儿园分园）,包件8：中小学教学办公及专用教室等设备（进才中学分校）,包件9：幼儿园活动室等设备（北蔡幼儿园分园、澧溪幼儿园分园、临沂五村幼儿园）,包件10：幼儿园活动室等设备（历城中学、杨思幼儿园、冰厂田前滩幼儿园分园、上南九村幼儿园）,包件11：幼儿园活动室等设备（冰厂田幼儿园分园、万科实验幼儿园分园、竹园幼儿园）,包件12：幼儿园活动室等设备（溪平幼儿园、好日子幼儿园分园）","1717600.00元,1589320.00元,1476840.00元,1427000.00元,1396640.00元,1384740.00元,1387780.00元,1323600.00元,1319650.00元,1243152.00元,1297500.00元,1126820.00元",,上海市浦东新区教育局工程管理事务中心,锦绣路3215号,,021-50193609,上海市浦东新区政府采购中心,民生路1399号16楼,,68541852,7,专用教室
SHXM-00-20220710-1012,2022-08-08,http://www.zfcg.sh.gov.cn/ZcyAnnouncement/ZcyAnnouncement4/ZcyAnnouncement3004/RwcZvNjKLdyhkJsAE69Yhg==.html,1,1,,上海市教育技术装备服务中心有限公司,上海市河南中路130号,上海市泾南中学专用教室设备项目,10385800.00元,,上海市泾南中学,上海市乳山路188号,,021-50193619,上海上投招标有限公司,上海市大名路108号上海滩国际大厦601室,,021-63234076-1032,7,专用教室
SHXM-15-20220715-1080,2022-08-22,http://www.zfcg.sh.gov.cn/ZcyAnnouncement/ZcyAnnouncement4/ZcyAnnouncement3004//pSjLP4EBN4UGNivIZxUhw==.html,1,1,,上海苏木文教办公设备有限公司,浦东南路2244弄1号3楼,浦东外国语学校教室、专用室、宿舍、食堂设备,2823670.00元,,上海外国语大学附属浦东外国语学校,达尔文路91号,,021-58555641,上海市浦东新区政府采购中心,民生路1399号16楼,,68541852,7,专用教室
SHXM-10-20221102-1022,2022-12-02,http://www.zfcg.sh.gov.cn/ZcyAnnouncement/ZcyAnnouncement4/ZcyAnnouncement3004/1mM1AJDtfA3Vy2Lpbmo81A==.html,1,1,,江苏启迪智能家具有限公司,上海市闵行区虹井路120弄1号362室,上海市杨浦区教育资产管理中心2022年专用教室校具项目,5621120.00元,,上海市杨浦区教育资产管理中心,周家嘴路2521号,,021-65131177,上海市杨浦区政府采购中心,宁国路129号16楼,,65550169,7,专用教室
N5101012022000276,2022-07-1517:09:47,http://www.ccgp-sichuan.gov.cn/freecms/site/sichuan/ggxx/info/2022/8a69d3dc81fdb7410181ffedd4c331ab.html,1,1,,联通（四川）产业互联网有限公司,中国（四川）自由贸易试验区成都天府新区兴隆街道成都科学城湖畔路西段99号天府菁蓉中心D区,,2534000.00元,,成都开放大学,,,,四川志恒工程管理咨询有限公司,四川省成都市成华区东华一路47号中国铁建广场4栋1917号（地铁8号线十里店站A1口左前方50米处）,叶女士028-86306606,,4,智慧教室
N5101892022000074,2022-07-1916:53:44,http://www.ccgp-sichuan.gov.cn/freecms/site/sichuan/ggxx/info/2022/8a69c5458214c2030182151391136a1c.html,1,1,,四川康孚信息技术有限公司,成都市武侯区人民南路四段9号,,542000.00元,,成都高新区锦城小学,,,,四川中志招标代理有限公司,成都市高新区吉泰五路88号3栋7层1号（花样年·香年广场）,028-84510079,,4,智慧教室
N5101892022000076,2022-07-2117:33:37,http://www.ccgp-sichuan.gov.cn/freecms/site/sichuan/ggxx/info/2022/8a69c2548214c21701821fad6e670176.html,1,1,,四川智学研教育科技有限公司,四川省成都市锦江区喜树街35号1栋20层3号,,589800.00元,,成都师范银都紫藤小学,,,,四川中志招标代理有限公司,成都市高新区吉泰五路88号3栋7层1号（花样年香年广场）,028-84510079,,4,智慧教室
N5103052022000017,2022-08-0114:56:32,http://www.ccgp-sichuan.gov.cn/freecms/site/sichuan/ggxx/info/2022/8a69d54a8249930601825829956455e7.html,1,1,,自贡华声科技有限公司,金川东路13号（四川中誉瑞禾实业有限公司厂房建设厂房）,,356160.00元,,自贡市汇南实验学校,,,,自贡市政府采购中心,自贡市汇东新区丹桂北大街777号,0813-8126300,,4,智慧教室
N5100012022001499,2022-09-2608:59:14,http://www.ccgp-sichuan.gov.cn/freecms/site/sichuan/ggxx/info/2022/8a69d1ab836122730183684a25d40767.html,"1,2",2,,"北京世纪超星信息技术发展有限责任公司,成都粒天信息技术有限公司","北京市海淀区上地三街9号金隅嘉华大厦C座710室,中国（四川）自由贸易试验区成都高新区吉泰五路118号3栋8层4号",,"684585.00元,148000.00元",,四川艺术职业学院,,,,四川联投招标代理有限公司,成都市高新区天府大道北段1700号环球中心N5区2015号,陈女士028-67873777转9转135,,4,智慧教室
N5101152022000164,2022-10-2115:54:27,http://www.ccgp-sichuan.gov.cn/freecms/site/sichuan/ggxx/info/2022/8a69c66283f4afe70183f914fecb45fe.html,1,1,,四川长虹教育科技有限公司,四川省绵阳市经开区贾家店街89号,,317400.00元,,成都市温江区庆丰街小学校,,,,成都市温江区政府采购中心,成都市温江区锦绣大道南段43号,028-82720636,,4,智慧教室
N5114232022000076,2022-12-0517:05:13,http://www.ccgp-sichuan.gov.cn/freecms/site/sichuan/ggxx/info/2022/8a69c22584ce78020184e0ce7995638e.html,1,1,,中国电信股份有限公司眉山分公司,三苏大道27号,,4490000.00元,,洪雅县教育和体育局,,,,四川鑫沅招标代理有限公司,四川省成都市武侯区武科西一路65号2栋10层1002号,028-87765239或87766602,,4,智慧教室
N5100012022003192,2022-12-2718:30:11,http://www.ccgp-sichuan.gov.cn/freecms/site/sichuan/ggxx/info/2022/8a69c97285303d2d01854e37eb0a7b59.html,1,1,,成都必佳科技发展有限公司,成都市武侯区人民南路四段21号3幢3单元802室,,3668000.00元,,西南石油大学,,,,成都盈合工程项目管理有限公司,成都市高新区天府大道中段530-2号东方希望天祥广场B座12楼10号,028-61397251转610,,4,智慧教室
N5100012022003203,2022-12-2719:43:39,http://www.ccgp-sichuan.gov.cn/freecms/site/sichuan/ggxx/info/2022/8a69d241854efcb0018552e8b7c318ca.html,1,1,,四川天莱恩科技有限公司,成都高新区天晖中街56号1栋10层1018号,,8039000.00元,,西南石油大学,,,,中航技国际经贸发展有限公司,成都市高新区益州大道北段777号中航国际交流中心A座1501-1502、1508-1510号,028-86266522/86266520/86246522/83199376-603、630,,4,智慧教室
N5100012022003248,2022-12-2818:22:00,http://www.ccgp-sichuan.gov.cn/freecms/site/sichuan/ggxx/info/2022/8a69cf63854efcde018557697f697743.html,1,1,,成都建海教育设备有限公司,成都市武侯区洗面桥街22号1幢1单元11楼2号,,15621900.00元,,成都理工大学,,,,四川国际招标有限责任公司,四川省成都市市辖区中国（四川）自由贸易试验区成都市高新区天府四街66号2栋22层1号,袁女士15183109965,,4,智慧教室
