purchase_name, supplier_name, amount_sum, amount_min, amount_max, amount_mean, project_code
台州职业技术学院,台州海晟信息技术有限公司,1179510,1179510,1179510,1179510,1
宁波市镇海区龙赛中学,中国联合网络通信有限公司宁波市分公司,491096,491096,491096,491096,1
岱山县职业技术学校,浙江嘉文科技有限公司,764579,764579,764579,764579,1
浙江交通职业技术学院,杭州西旭科技信息工程有限公司,4691370,4691370,4691370,4691370,1
淳安县教育局,浙江省邮电工程建设有限公司,1032439,1032439,1032439,1032439,1
绍兴市柯桥区华舍小学,绍兴市三智信息科技有限公司,498980,498980,498980,498980,1
西湖区教育局下属学校,杭州久炘智能科技有限公司,1053440,1053440,1053440,1053440,1
金华职业技术学院,浙江思翔科技股份有限公司,1180150,1180150,1180150,1180150,1
金华职业技术学院,金华合创科技有限公司,2826180,2826180,2826180,2826180,1
金华职业技术学院,金华市云富软件开发有限公司,1309000,1309000,1309000,1309000,1
金华职业技术学院,金华新远方数码科技有限公司,10015500,4485560,5529940,5007750,1
长兴县教育信息技术中心,浙江教育用品发展有限公司,926850,926850,926850,926850,1
青田县实验小学教育集团,浙江晓扬科技有限公司,835000,835000,835000,835000,1
青田县海口镇小学,温州中信科教设备有限公司,407000,407000,407000,407000,1
龙港市社会事业局,浙江省新华书店集团有限公司,5877300,5877300,5877300,5877300,1