https://wk7c37abqv.feishu.cn/sheets/shtcn8RbTmEBYShuo2QyY6Lj4Ch?sheet=jg8oZM,跟进人,completed (db1数据输入完成）,,exact_matched,网站链接,查询关键词,地区,客户类型,采购人名称,采购项目联系人,采购项目联系人联系方式,招标时间,中标时间,招标代理名称,项目名称,产品,最高限价,合同编号,供应商联系方式,品牌,参数,单价,中标金额,中标单位,附件
,,,337,Y,https://zfcg.czt.zj.gov.cn/innerUsed_noticeDetails/index.html?noticeId=8956450,教室,嵊泗县,其他,嵊泗县洋山镇人民政府,顾嘉云,0580-5051839,8/22/2022,9/15/2022,浙江文宇建设工程咨询有限公司,嵊泗县洋山镇人民政府洋山镇幼儿园教室家具、午睡家具、玩具等采购,嵊泗县洋山镇人民政府幼儿园教室家具、午睡家具、玩具等,700000,11N70000419Q20225802,13675858461,飞友,600×600×400mm,650200,报价:650200(元),浙江飞友康体设备有限公司,https://zcy-gov-open-doc.oss-cn-north-2-gov-1.aliyuncs.com/1024FPA/339900/10007605287/20229/8b0b0caf-8707-4c5e-a7fe-65b3eb19617c
,,,338,Y,https://zfcg.czt.zj.gov.cn/innerUsed_noticeDetails/index.html?noticeId=8957198,教室,鹿城区,普教,温州市实验小学,陈晓茅,0577-56661515,9/5/2022,9/15/2022,温州市华明招标代理有限公司,温州市实验小学桃花岛校区设备等七项—功能教室设备（第二次）,温州市实验小学桃花岛校区设备等七项—功能教室设备（第二次）,1500000,11N7345179812022601,18805771861,详见附件,详见附件,1489800,报价:1489800(元),温州中信科教设备有限公司,"https://zcy-gov-open-doc.oss-cn-north-2-gov-1.aliyuncs.com/1024FPA/330302/10006061524/20229/bd5842c1-d4e0-4120-8248-c35326ea2753
https://zcy-gov-open-doc.oss-cn-north-2-gov-1.aliyuncs.com/1023FP/330302/10006061524/20229/270958f5-6d8f-49ac-bed3-3022b29108e0
https://zcy-gov-open-doc.oss-cn-north-2-gov-1.aliyuncs.com/1024FPA/330302/10006061524/20229/87534636-3149-4bb6-8ed8-7cfd2f2a2ec2"
,,,339,Y,https://zfcg.czt.zj.gov.cn/innerUsed_noticeDetails/index.html?noticeId=8957242,教室,宁波市,,宁波市同济中学,金老师,0574-88055519,8/17/2022,9/15/2022,宁波瑞林招标有限公司,同济中学航天特色空间教室设备采购项目,同济中学航天特色空间建设项目,750000,11N47000472720229611,18858117750,米多乐等,定制,746583.25,报价:746583.25(元),宁波米多乐信息科技有限公司,
,,,333,Y,https://zfcg.czt.zj.gov.cn/innerUsed_noticeDetails/index.html?noticeId=8951485,教室,杭州市,,浙大城市学院,陈老师,0571-88018713,,9/13/2022,杭州市公共资源交易中心（杭州市政府采购中心、杭州市建设工程交易中心）,浙大城市学院智慧教室相关设备采购项目,详见报价明细清单,,,,详见报价明细清单,详见报价明细清单,10979500,投标报价:10979500(元),杭州益云益瞳教育科技有限公司,"https://zcy-gov-open-doc.oss-cn-north-2-gov-1.aliyuncs.com/1024FPA/330199/1000466664/20229/75df3766-f370-4e54-9164-4031cae88739
https://zcy-gov-open-doc.oss-cn-north-2-gov-1.aliyuncs.com/1024FPA/330199/1000466664/20229/be84cccc-c79f-49de-a124-c4eddc8592fb"
,,,334,Y,https://zfcg.czt.zj.gov.cn/innerUsed_noticeDetails/index.html?noticeId=8951539,教室,青田县,普教,青田县章旦中学教育集团,金铭,13967099070,9/1/2022,9/13/2022,浙江惠同建设工程管理有限公司,青田县章旦中学教育集团普通教室新型教学空间改造,青田县章旦中学教育集团普通教室新型教学空间改造,505570,"11N12942328B20223601,11N75492736320223601,11N75490893920222001,11N75492115620222201,11N75492688920221402,11N47269071620226402","15968049259,15968049259,15968049259,15968049259,15968049259,15968049259",详见响应文件,详见响应文件,498000,最终报价:498000(元),浙江承佑科技有限公司,
,,,335,Y,https://zfcg.czt.zj.gov.cn/innerUsed_noticeDetails/index.html?noticeId=8952247,教室,余杭区,普教,杭州市余杭区黄湖镇中学,方老师,15925665173,8/24/2022,9/13/2022,耀华建设管理有限公司,黄湖镇中学专用教室设备采购,黄湖镇中学专用教室设备采购,900000,11N45848276220222801,13958819168,详见开标一览表,详见开标一览表,896614,投标总报价:896614(元),杭州良径科技有限公司,"https://zcy-gov-open-doc.oss-cn-north-2-gov-1.aliyuncs.com/1024FPA/330199/1000473264/20229/c6160020-aada-4a40-b87c-3bcbcc28b5ac
https://zcy-gov-open-doc.oss-cn-north-2-gov-1.aliyuncs.com/1023FP/330199/1000473264/20228/2ae8df59-bcfa-4a79-9b30-039c05c0e5d3
https://zcy-gov-open-doc.oss-cn-north-2-gov-1.aliyuncs.com/1024FPA/330199/1000473264/20229/5b0290dd-26e9-40b8-b5f9-9a0c85d24ca8"
,,,329,Y,https://zfcg.czt.zj.gov.cn/innerUsed_noticeDetails/index.html?noticeId=8946237,教室,瑞安市,普教,瑞安市仙降中学,诸葛老师,13626510475,8/29/2022,9/9/2022,浙江嘉晟工程项目管理有限公司,瑞安市仙降中学温馨教室电力线路改造及电力扩容工程（重2）,瑞安市仙降中学温馨教室电力线路改造及电力扩容工程（重2）,779873,11N12942328B20223801,18057691988,执业证书信息,执业证书信息,执业证书信息,报价:779000(元),浙江诚名智能工程有限公司,"https://zcy-gov-open-doc.oss-cn-north-2-gov-1.aliyuncs.com/1024FPA/330381/1000608432/20229/ee545a1f-3ef7-4f07-9fc7-898ddfdb81b5
https://zcy-gov-open-doc.oss-cn-north-2-gov-1.aliyuncs.com/1024FPA/330381/1000608432/20229/e9105a03-ce83-4262-8f83-8b6cb18904d9
https://zcy-gov-open-doc.oss-cn-north-2-gov-1.aliyuncs.com/1024FPA/330381/1000608432/20229/51693c04-a9b4-44f3-8202-171985f745ee"
,,,330,Y,https://zfcg.czt.zj.gov.cn/innerUsed_noticeDetails/index.html?noticeId=8946609,教室,海宁市,其他,海宁市教育信息中心,金老师,0573-87290579,8/19/2022,9/9/2022,海宁市政府采购中心,海宁市教育信息中心多媒体教室设备,多媒体教室设备,5500000,11N08290157320221201,13846044181,详见中标公告附件。,详见中标公告附件。,3428550,最终报价:3428550(元),浙江新远方信息产业发展有限公司,https://zcy-gov-open-doc.oss-cn-north-2-gov-1.aliyuncs.com/1024FPA/330481/1000120048/20229/7a228de0-6e28-4270-b931-5671a7d7c49f
,,,331,Y,https://zfcg.czt.zj.gov.cn/innerUsed_noticeDetails/index.html?noticeId=8948099,教室,青田县,其他,青田县江南实验学校,刘利军,13587190606,8/26/2022,9/9/2022,浙江惠同建设工程管理有限公司,青田县江南实验学校普通教室改造项目,青田县江南实验学校普通教室改造项目,779598,11NMB1D8065720227203,0577-62633505,详见响应文件,详见响应文件,775000,最终报价:775000(元),浙江重实科技有限公司,
,,,332,Y,https://zfcg.czt.zj.gov.cn/innerUsed_noticeDetails/index.html?noticeId=8948285,教室,鹿城区,其他,温州市鹿城区教育技术中心,杨老师,0577-88263128,8/16/2022,9/9/2022,浙江明业项目管理有限公司,中小学教室新风系统-标项2（第三次）,中小学教室新风系统-标项2（第三次）,107900,11N41956735620222801,15657476121,见附件,见附件,84000,报价:84000.00(元),温州联盈教育科技有限公司,https://zcy-gov-open-doc.oss-cn-north-2-gov-1.aliyuncs.com/1024FPA/330699/1000482072/20229/7372c9db-5a25-4e8d-8bc0-aa2209384ce8
,,,325,Y,https://zfcg.czt.zj.gov.cn/innerUsed_noticeDetails/index.html?noticeId=8943915,教室,金华开发区,普教,金华市东苑小学,叶龙,0579-89007580,8/18/2022,9/8/2022,金华市政府采购中心,东苑小学录播教室改造项目,东苑小学录播教室改造项目,350000,11N47006402520225201,18858117750,详见附件,详见附件,348901,最终报价:348901.00(元),浙江昊维科技有限公司,https://zcy-gov-open-doc.oss-cn-north-2-gov-1.aliyuncs.com/1024FPA/330799/1000582598/20229/ccfcb6a2-71ac-49dd-a181-dcd286684c0d
,,,326,Y,https://zfcg.czt.zj.gov.cn/innerUsed_noticeDetails/index.html?noticeId=8944008,教室,淳安县,其他,淳安县教育局,王友权,0571-64810060,8/17/2022,9/8/2022,浙江天政工程咨询有限公司,淳安县教育局2022年薄改专业教室提升项目项目,淳安县教育局2022年薄改专业教室提升项目,3260000,11N00253354820221401,13325988880,详见主要标的参数清单,详见主要标的参数清单,3230000,报价:3230000.00(元),浙江淳安县新华书店有限公司,"https://zcy-gov-open-doc.oss-cn-north-2-gov-1.aliyuncs.com/1024FPA/330206/10007752860/20229/161ac65c-c744-41a3-a03f-7e788937163f
https://zcy-gov-open-doc.oss-cn-north-2-gov-1.aliyuncs.com/1023FP/330206/10007752860/20228/e7f02890-754f-4e77-98be-e8cd846f5344
https://zcy-gov-open-doc.oss-cn-north-2-gov-1.aliyuncs.com/1024FPA/330206/10007752860/20229/3d93658f-1110-40ab-95ea-8f2b708d7530"
,,,327,Y,https://zfcg.czt.zj.gov.cn/innerUsed_noticeDetails/index.html?noticeId=8944021,教室,台州市,普教,台州开放大学,顾老师,0576-81818637,8/29/2022,9/8/2022,台州天兴工程管理咨询有限公司,台州开放大学直播教室项目,台州开放大学直播教室项目,500000,11N47008027920228002,13958127141,服务标准,服务标准,服务标准,报价:496800(元),台州广电网络有限公司,https://zcy-gov-open-doc.oss-cn-north-2-gov-1.aliyuncs.com/1023FP/331099/1000574851/20228/c96860df-1389-464e-b85c-5673ecaab89d
,,,328,Y,https://zfcg.czt.zj.gov.cn/innerUsed_noticeDetails/index.html?noticeId=8944183,教室,江山市,其他,江山市教育技术中心,赵老师,0570-4031815,8/3/2022,9/8/2022,杭州市建设工程管理集团有限公司,2022年江山市中小学教室灯光采购项目(第二次),2022年江山市中小学教室灯光采购项目(第二次),1700000,11N47003873220225808,13588046666,详见采购文件,详见采购文件,1319180,报价:1319180(元),江山华数广电网络有限公司,https://zcy-gov-open-doc.oss-cn-north-2-gov-1.aliyuncs.com/1024FPA/330102/10007328553/20229/31cde0f3-5512-417b-ae67-abafc087d62d
,,,320,Y,https://zfcg.czt.zj.gov.cn/innerUsed_noticeDetails/index.html?noticeId=8940048,教室,绍兴市,其他,绍兴市中等专业学校,单萍萍,0575-88589123,8/16/2022,9/7/2022,耀华建设管理有限公司,绍兴市中等专业学校商务英语语音教室建设项目（设备采购等）,绍兴市中等专业学校商务英语语音教室建设项目（设备采购等）,621500,"11N00253354820221602,11N00253354820221601","15088583560,13923155578",详见附件,详见附件,619920,报价:619920.00(元),绍兴至臻教育科技有限公司,"https://zcy-gov-open-doc.oss-cn-north-2-gov-1.aliyuncs.com/1024FPA/330199/1000465026/20229/7779b611-80a8-4370-85b5-4ce8ea67ae1f
https://zcy-gov-open-doc.oss-cn-north-2-gov-1.aliyuncs.com/1023FP/330199/1000465026/20228/4aff6be6-5677-4831-90c9-00fef2a08f31"
,,,321,Y,https://zfcg.czt.zj.gov.cn/innerUsed_noticeDetails/index.html?noticeId=8941118,教室,湖州市,高教,湖州师范学院,徐老师,0572-2322188,7/28/2022,9/7/2022,浙江建安工程管理有限公司,湖州师范学院教师教育学院数码钢琴教室升级改造（货物部分）采购项目,教师教育学院数码钢琴教室升级改造（货物部分）,650000,11N13813813820226204,18758120708,详见投标文件,详见招标文件,640700,报价:640700(元),湖州深蓝电子有限公司,https://zcy-gov-open-doc.oss-cn-north-2-gov-1.aliyuncs.com/1023FP/339900/10007526938/20227/4c231b77-6932-4503-8602-f805a507cbf4
,,,322,Y,https://zfcg.czt.zj.gov.cn/innerUsed_noticeDetails/index.html?noticeId=8941209,教室,平阳县,其他,平阳县教育局,林老师,0577-63886371,8/31/2022,9/7/2022,平阳县公共资源交易中心,平阳县教育局学生计算机教室等设备,平阳县教育局学生计算机教室等设备,1210100,11N79314809620221001,0577-88848866,惠普等,HP ProTower288 G9等,1185898,折扣率:98(%),平阳县水岸贸易有限公司,"https://zcy-gov-open-doc.oss-cn-north-2-gov-1.aliyuncs.com/1024FPA/330326/1000443941/20229/50d0d7d5-3d3a-447b-9774-5769a055e5f0
https://zcy-gov-open-doc.oss-cn-north-2-gov-1.aliyuncs.com/1023FP/330326/1000443941/20228/a2914289-9aad-46a3-844b-4b9501a595d4"
,,,323,Y,https://zfcg.czt.zj.gov.cn/innerUsed_noticeDetails/index.html?noticeId=8941548,教室,宁波市,高教,宁波大学,刁老师,0574-87600165,8/16/2022,9/7/2022,浙江中创招投标有限公司,宁波大学本部1号教学楼多媒体教室信息化整体改造项目,宁波大学本部1号教学楼多媒体教室信息化整体改造项目,5363250,11N47002873720227201,13626715925,杭州海康、西安伟洲、宁波乐歌等,DS-B86CR-ATM+DS-B86CS-S10D、VISEN-LS100-d、ET223（IB）等,5328800,报价:5328800(元),浙江浙天通信工程有限公司,